"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"DJIA<UsaNa>","2016-04-22",18003.75,17985.05,17909.89,18026.85,"-","-",134120,"-","-","-","-","-","-","-","-",0.5938831544,2.3954404845,11.869629434,2.9423368533,-0.19137090203,9.0186909945,23.591267213,38.17937473,43.961013882,6.4465314222,8.237621425,14.264882905,15.691799753,16.074935229,14.08147511,13.080808353,12.744846224,14.713874385,0.66599302614,0.85103105247,1.4737091796,1.621124372,1.6607062088,1.4547612673,1.3513820951,1.3166737504,1.5200946193,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-04-25",17977.24,17990.94,17855.55,17990.94,"-","-",83760,"-","-","-","-","-","-","-","-",-0.14952099955,2.6348316629,13.169600421,1.8730980864,-0.56913276103,9.8755245559,22.287494558,37.328122517,44.04978253,5.3016759943,8.2450980245,13.968453128,15.644215149,16.106720739,14.096280471,13.083825724,12.744224754,14.713697364,0.54771768069,0.85180346213,1.4430849336,1.6162083928,1.663989979,1.4562908134,1.3516938206,1.3166095461,1.5200763312,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-04-26",17990.32,17987.38,17934.17,18043.77,"-","-",91210,"-","-","-","-","-","-","-","-",-0.3505118093,2.709507397,11.276452428,2.0840319921,-0.49678818859,9.9554685217,22.278734822,36.242618114,42.832802847,4.8544800738,8.0574012621,13.604337467,15.642851711,16.075008412,14.082333572,13.083817257,12.73736705,14.708285714,0.50151774077,0.8324124553,1.4054680393,1.6160675356,1.6607137694,1.4548499552,1.3516929459,1.3159010748,1.5195172521,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-04-27",18041.55,17996.14,17920.26,18084.66,"-","-",109070,"-","-","-","-","-","-","-","-",-0.30238275622,3.0019873566,13.152468004,2.6170794981,0.01984702285,10.268582388,22.626940945,36.385902659,42.16064033,5.0153923374,7.8977004871,13.241063219,15.642908936,16.075700893,14.069598653,13.075987004,12.737777778,14.705124957,0.51814163328,0.81591372204,1.3679380717,1.6160734476,1.6607853098,1.453534307,1.3508840002,1.3159435072,1.5191907134,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-04-28",17830.76,18023.88,17796.55,18035.73,"-","-",100900,"-","-","-","-","-","-","-","-",-0.84393066163,1.6844221886,10.959299648,0.28819675663,-1.5426716745,8.4019809419,21.194218541,34.792426243,39.703258794,8.2362173095,8.9474331318,13.461075162,15.65390167,16.113192557,14.090048847,13.085614082,12.745647759,14.712954646,0.8508859929,0.92436190524,1.3906675692,1.6172091101,1.6646585844,1.4556470226,1.3518785764,1.3167565572,1.5199996008,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-04-29",17773.64,17813.09,17651.98,17814.83,"-","-",136670,"-","-","-","-","-","-","-","-",-1.2781226134,0.79696661542,7.939488531,0.1004742111,-1.4520782035,7.4886138016,19.940210881,34.360625053,38.742316873,7.9336764608,8.879144761,12.669304888,15.659517209,16.111122906,14.087526419,13.081036267,12.74054204,14.713008794,0.81963041029,0.9173070139,1.3088695531,1.617789253,1.6644447682,1.4553864297,1.351405641,1.3162290839,1.5200051948,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-02",17891.16,17783.78,17773.71,17912.35,"-","-",80100,"-","-","-","-","-","-","-","-",-0.47882767331,0.55309044419,10.756899106,0.34999629806,-0.73734774523,8.346631026,20.628820395,34.838645009,39.694363241,9.9062075814,9.1779302302,12.189074344,15.676512127,16.087475795,14.119689806,13.082017991,12.754645138,14.71569464,1.023413171,0.94817462715,1.2592567966,1.6195450029,1.6620017783,1.4587092386,1.3515070631,1.317686079,1.5202826704,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-03",17750.91,17870.75,17670.88,17870.75,"-","-",97060,"-","-","-","-","-","-","-","-",-1.3307712147,-0.23515195799,8.6569102865,-0.93335528509,-1.5154743161,7.4972945378,18.545194458,34.40948799,38.597666525,10.645340939,9.3601311487,12.174705469,15.700450433,16.074732306,14.117098963,13.079305906,12.758744435,14.72020315,1.099773252,0.96699785675,1.2577723441,1.6220180762,1.6606852448,1.4584415779,1.3512268769,1.3181095786,1.5207484459,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-04",17651.26,17735.02,17609.01,17738.06,"-","-",95020,"-","-","-","-","-","-","-","-",-2.1632841968,-0.48339629029,7.5209331053,-1.2106843793,-2.3194837968,6.8938265804,17.879705836,35.380384054,38.728722577,9.7607706434,9.4875922942,12.232282726,15.715547299,16.082318534,14.109046588,13.075044505,12.745409545,14.719386713,1.0083880389,0.98016590457,1.2637206671,1.6235777378,1.6614689802,1.4576096847,1.3507866303,1.3167319472,1.5206640996,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-05",17660.71,17664.48,17615.82,17736.11,"-","-",81530,"-","-","-","-","-","-","-","-",-0.95368901821,0.32601804669,8.9832933971,-1.1348324482,-1.4920070056,6.8367961137,17.942815394,35.452862995,40.340681984,8.0679247224,9.1419719005,11.893671451,15.715743486,16.063348786,14.108927317,13.066415806,12.739077268,14.710753144,0.83349963703,0.94445976171,1.2287386384,1.623598006,1.65950921,1.4575973627,1.3498951969,1.3160777578,1.519772163,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-06",17740.63,17650.3,17580.38,17744.54,"-","-",80020,"-","-","-","-","-","-","-","-",-0.18572447734,0.13874424603,9.4764754269,-0.9474978966,-0.56804233609,8.1678456583,18.516670241,36.065827752,40.367077731,8.8901754489,9.0153361298,11.815011544,15.724611531,16.062467706,14.100889541,13.068693464,12.734474979,14.710859077,0.91844659746,0.93137698361,1.2206122606,1.6245141662,1.6594181854,1.4567669777,1.3501305025,1.3156022941,1.519783107,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-09",17705.91,17743.85,17668.38,17783.16,"-","-",85590,"-","-","-","-","-","-","-","-",-1.035427552,0.73363084393,10.56256939,-0.13857492859,-2.6672369087,6.7692636103,17.392800455,37.949569383,39.584995443,6.9609062296,8.5572166304,11.650610817,15.661749189,16.019602426,14.119938909,13.081109505,12.737113899,14.710456642,0.71913323629,0.8840485256,1.203627974,1.6180198395,1.6549897609,1.4587349735,1.3514132072,1.3158749217,1.5197415313,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-10",17928.35,17726.66,17726.66,17934.61,"-","-",75790,"-","-","-","-","-","-","-","-",0.9996107241,1.9991511614,12.652484426,0.95809205995,-1.4444418181,8.1106098047,18.585586259,39.465532585,40.500346385,9.8812383022,9.282913637,11.740139397,15.761078093,16.037245322,14.133065132,13.099852418,12.751627141,14.718497785,1.0208335875,0.95902049328,1.2128771974,1.6282815373,1.6568124536,1.4600910473,1.353349543,1.3173742889,1.5205722641,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-11",17711.12,17919.03,17711.05,17919.03,"-","-",87390,"-","-","-","-","-","-","-","-",0.33912593208,0.8812166041,13.096528903,0.050276180082,-2.176450152,6.8006806832,17.148736415,38.145796609,40.230229065,12.83217288,10.222956353,11.522767141,15.850109235,16.075762549,14.145769682,13.110646594,12.766013242,14.721470041,1.3256954925,1.0561365783,1.1904204068,1.6374793704,1.6607916795,1.4614035581,1.3544646924,1.3188605212,1.5208793287,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-12",17720.5,17722.01,17625.38,17798.19,"-","-",88550,"-","-","-","-","-","-","-","-",0.33854811045,-0.004232207084,10.934502912,1.5613761294,-1.924538264,6.1395695959,17.210779648,38.218960111,39.576336335,12.832212922,9.7409471969,10.928039336,15.715399033,16.074608438,14.138113277,13.101994508,12.759669754,14.71983508,1.3256996293,1.0063400729,1.1289789052,1.6235624205,1.6606724479,1.4606125727,1.353570843,1.3182051735,1.5207104205,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-13",17535.32,17711.12,17512.48,17734.74,"-","-",86640,"-","-","-","-","-","-","-","-",-1.1572869735,-2.0826120655,9.7752325051,1.6820873469,-2.9078391562,4.9049262239,16.191968025,36.774565933,39.216164182,14.052684989,9.6135492673,11.105694625,15.698351022,16.108068909,14.157719846,13.115985681,12.764768665,14.723136522,1.4517869516,0.9931785559,1.1473325245,1.6218011855,1.6641292589,1.462638133,1.3550162751,1.3187319435,1.5210514934,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-16",17710.71,17531.76,17531.76,17755.8,"-","-",88440,"-","-","-","-","-","-","-","-",0.027109592338,-1.0434441535,9.3496027825,1.3024073087,-3.0748291427,7.3941973076,16.263731503,40.577368031,41.139526488,16.096956225,10.494617984,10.956109566,15.640778495,16.135609814,14.176508022,13.134501575,12.772835649,14.728395184,1.6629812042,1.08420202,1.1318788488,1.6158533511,1.6669745177,1.4645791449,1.3569291574,1.319565346,1.5215947672,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-17",17529.98,17701.46,17469.92,17701.46,"-","-",103250,"-","-","-","-","-","-","-","-",-2.2220115069,-2.0532522493,6.5404225033,0.23145315754,-4.0639078487,6.2982867947,14.169098108,40.888037684,40.469310666,13.498958362,10.745974443,10.801790762,15.709704543,16.135283254,14.181429006,13.140714431,12.7678352,14.733634498,1.3945812936,1.1101697284,1.1159361285,1.6229741211,1.6669407807,1.4650875332,1.3575710094,1.3190487481,1.5221360423,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-18",17526.62,17501.28,17418.21,17636.22,"-","-",79040,"-","-","-","-","-","-","-","-",-1.0417184232,-2.6523870039,6.7821899505,-1.1869994971,-4.220258289,6.2779124279,14.14721513,41.693601458,39.541153073,12.139953568,10.484055509,10.781899665,15.57967248,16.134537827,14.167402906,13.132041037,12.764027921,14.73108204,1.2541821151,1.0831108076,1.1138811735,1.609540471,1.6668637704,1.4636384927,1.3566749586,1.318655417,1.5218723472,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-19",17435.4,17514.16,17331.07,17514.16,"-","-",95530,"-","-","-","-","-","-","-","-",-1.6088710815,-3.4242477954,6.365365035,-1.6768408735,-4.7890526577,5.5931918027,13.553118324,40.956135231,38.317789632,12.068606537,10.470954945,10.843762828,15.596850099,16.142250466,14.172249214,13.127076543,12.760739989,14.73240994,1.2468112327,1.0817573845,1.1202722748,1.6113150958,1.6676605654,1.4641391663,1.3561620753,1.3183157399,1.5220095329,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-20",17500.94,17437.32,17437.32,17571.75,"-","-",111990,"-","-","-","-","-","-","-","-",-0.19606143487,-3.2897939742,6.7651944639,-1.8114533313,-4.290089361,6.8804731314,14.122076675,41.485992022,39.872794524,11.10656306,10.540796674,10.772383066,15.588706245,16.146365006,14.161836412,13.128410808,12.755525581,14.729183807,1.1474222427,1.0889727538,1.112898011,1.6104737519,1.6680856397,1.4630634167,1.3562999186,1.3177770378,1.5216762402,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-23",17492.93,17507.04,17480.05,17550.7,"-","-",87790,"-","-","-","-","-","-","-","-",-1.2296514369,-2.8372977851,6.4579126547,-1.6846815657,-4.0538020472,5.3393085864,14.37399065,39.986555859,41.285539598,7.6244615919,10.623564507,10.254415809,15.587012203,16.175940428,14.171556583,13.140655243,12.757239565,14.721340189,0.78768533274,1.0975235225,1.0593866638,1.6102987399,1.6711410852,1.4640676103,1.3575648947,1.31795411,1.5208659137,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-24",17706.05,17525.19,17525.19,17742.59,"-","-",86470,"-","-","-","-","-","-","-","-",1.0043936161,-1.6535444004,7.4071018546,-0.59588405456,-2.8848695866,6.6226792651,15.702374028,41.312077256,43.296771421,9.2438451904,11.302532279,10.483031196,15.683330576,16.190326358,14.183014386,13.158804307,12.770415596,14.730532167,0.95498432077,1.1676678795,1.0830049856,1.6202494188,1.6726272997,1.4652513193,1.3594398797,1.3193153296,1.5218155396,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-25",17851.51,17735.09,17735.09,17891.71,"-","-",79180,"-","-","-","-","-","-","-","-",1.8536945514,-0.69938433271,6.9126187544,0.21399632533,-2.0870424672,7.4986134754,16.652900393,43.330017351,44.025814343,9.7582452336,11.677591335,10.313929035,15.726641554,16.179369643,14.1803435,13.158171861,12.772462205,14.734232429,1.008127138,1.2064153391,1.0655349924,1.6247238885,1.6714953584,1.4649753892,1.3593745415,1.3195267654,1.5221978147,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-26",17828.29,17859.52,17803.82,17888.66,"-","-",68930,"-","-","-","-","-","-","-","-",2.2534039941,-0.90065101676,7.1413590289,0.083644943516,-1.1819944417,7.3587867713,16.50116643,43.143583654,43.744537506,8.1443835785,11.676567952,10.285225735,15.664801716,16.146461999,14.166710632,13.149777352,12.76639287,14.734406728,0.84139862358,1.2063096131,1.0625696461,1.618335197,1.6680956601,1.4635669737,1.3585073024,1.3188997406,1.5222158216,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-27",17873.22,17826.85,17824.73,17873.22,"-","-",73190,"-","-","-","-","-","-","-","-",2.1272000247,-0.93301296183,7.4113715349,0.41986707856,-1.5953871031,7.182513268,16.794767073,43.504327237,43.657156085,8.2371066942,11.666683485,10.208297395,15.668140589,16.134478022,14.164875479,13.141759502,12.760497404,14.734199995,0.85097787548,1.205288446,1.0546221571,1.618680137,1.6668575919,1.4633773836,1.357678976,1.3182906783,1.522194464,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-30","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-05-31",17787.13,17891.5,17724.03,17899.24,"-","-",147370,"-","-","-","-","-","-","-","-",0.45792257442,0.075898915566,7.693094784,0.37929065147,-1.2412079945,6.4003656122,17.67422598,43.520407957,41.506978239,7.6709738074,11.321466751,10.134959698,15.670571233,16.159724268,14.193382161,13.134262688,12.74890511,14.729226087,0.79249052317,1.1696240052,1.0470456183,1.6189312474,1.6694657889,1.4663224171,1.356904478,1.3170930751,1.5216806081,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-01",17789.67,17754.55,17664.79,17809.18,"-","-",78530,"-","-","-","-","-","-","-","-",-0.34641327265,0.090189741604,5.482274617,-0.55164394707,-1.3896610769,6.4155595714,17.691029845,46.796775527,44.747496774,4.2210020629,11.061200981,9.319648466,15.612863861,16.158892605,14.179322416,13.125574585,12.698662639,14.694530044,0.43607294421,1.1427358733,0.96281557909,1.6129694821,1.6693798696,1.4648699008,1.3560069075,1.3119025108,1.5180961499,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-02",17838.56,17789.05,17703.55,17838.56,"-","-",75560,"-","-","-","-","-","-","-","-",0.057605076108,-0.29399994182,5.5578567659,0.61411147854,-0.96258370831,6.5393824398,18.014471171,47.200205965,45.638136759,4.8304288487,10.871407443,9.3242948814,15.566114797,16.160441317,14.180143213,13.117693336,12.692886706,14.693980582,0.49903300175,1.1231282479,0.96329560162,1.6081398228,1.6695398675,1.4649546976,1.3551926934,1.3113057975,1.5180393848,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-03",17807.06,17799.8,17689.68,17833.17,"-","-",82270,"-","-","-","-","-","-","-","-",-0.37016273509,0.31632181108,5.0942226995,1.8846333636,-1.4893006135,6.4866519877,16.736757434,46.940274306,46.544967353,4.3824221557,10.557806801,9.3315869405,15.43437626,16.157481159,14.180436068,13.108120251,12.687052006,14.689602076,0.45274930069,1.0907300749,0.96404894635,1.5945298765,1.6692340527,1.4649849524,1.3542036952,1.310703013,1.5175870401,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-06",17920.33,17825.69,17822.81,17949.68,"-","-",71870,"-","-","-","-","-","-","-","-",0.26357869483,1.0129290788,5.3717431352,0.40733699661,0.39704282372,5.8853316064,19.146218706,44.346622053,48.224890736,6.0626726704,10.977188365,9.3786758453,15.168543973,16.171069727,14.204945787,13.096448315,12.649085482,14.690079329,0.62633646745,1.1340565056,0.96891371473,1.567066666,1.6706378916,1.4675170587,1.3529978641,1.3067806804,1.5176363452,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-07",17938.28,17936.22,17936.22,18003.23,"-","-",78750,"-","-","-","-","-","-","-","-",0.849771717,1.1141092509,5.0622732291,1.1718219048,0.49760608999,5.9913922483,17.642568395,43.955842889,48.608751194,4.3617579265,10.713835869,9.3580593658,15.139475618,16.139347572,14.190972983,13.073142014,12.648027192,14.689850864,0.45061447319,1.1068494831,0.96678382026,1.5640636058,1.6673606666,1.4660735242,1.3505900835,1.3066713481,1.5176127424,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-08",18005.05,17931.91,17931.91,18016,"-","-",71260,"-","-","-","-","-","-","-","-",1.2107026158,1.4904769449,6.1361934911,2.4877618398,1.3424103161,6.3859142014,18.080458443,43.418537223,49.432647187,4.3105860209,10.51991636,9.2625174811,15.089418792,16.136511,14.1791499,13.066029546,12.644142664,14.690299986,0.44532788883,1.0868156025,0.95691336052,1.5588922206,1.6670676195,1.4648520781,1.3498552923,1.3062700365,1.5176591413,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-09",17985.19,17969.98,17915.88,18005.22,"-","-",69690,"-","-","-","-","-","-","-","-",0.82198338878,1.5773264407,5.7929949719,2.8177540975,1.2449307704,6.1505273534,17.950212879,43.260343152,48.339293785,4.823050419,10.499026416,9.2681007687,15.076732137,16.136941199,14.179271368,13.057630904,12.638077614,14.688072138,0.49827073404,1.0846574564,0.95749017158,1.5575815586,1.6671120635,1.464864627,1.3489876262,1.3056434544,1.5174289817,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-10",17865.34,17938.82,17812.34,17938.82,"-","-",90540,"-","-","-","-","-","-","-","-",0.32728591923,-0.35145453985,5.1203491825,1.653451685,-0.75031665965,5.4256127729,17.237487195,42.30568256,49.476861857,7.0544734896,9.9269066491,9.3843898142,15.09493367,16.096711977,14.187441932,13.063622036,12.636722472,14.676930095,0.72879969699,1.0255515977,0.9695040265,1.5594619643,1.6629559709,1.4657087303,1.3496065718,1.3055034543,1.516277894,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-13",17732.48,17830.5,17731.35,17893.28,"-","-",101690,"-","-","-","-","-","-","-","-",-1.0482507857,1.1243592931,3.0160962649,2.706425233,-0.92944570715,5.7031165241,16.844929652,41.900934511,48.352083206,6.8764852073,9.0715568733,9.2074043903,14.92075869,16.125516857,14.210272117,13.053146859,12.621320297,14.681072292,0.71041167606,0.93718516488,0.95121961116,1.5414678967,1.6659318114,1.4680673234,1.3485243782,1.3039122512,1.5167058256,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-14",17674.82,17710.77,17595.79,17733.92,"-","-",93740,"-","-","-","-","-","-","-","-",-1.468702685,0.79553723572,2.5868398463,1.7636525894,-1.2515894886,5.359405904,17.283403383,39.700804068,46.361866528,6.4264877146,8.9469766226,9.2361634355,14.90647234,16.096904693,14.198201626,13.048040993,12.608136936,14.67520098,0.66392230491,0.92431474315,0.95419071644,1.5399919698,1.6629758805,1.4668203174,1.3479968896,1.3025502743,1.5160992587,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-15",17640.17,17703.65,17629.01,17762.96,"-","-",94130,"-","-","-","-","-","-","-","-",-2.0265425534,0.59793605124,2.2527856949,0.65769239318,-0.84873563683,5.1528576383,17.053479122,38.16820799,48.270737741,4.015025029,8.775849977,9.2461762962,14.856225945,16.086870697,14.184914191,13.040029324,12.601054272,14.659871492,0.41479339725,0.90663559988,0.95522514797,1.5348010001,1.6619392654,1.4654475887,1.3471692018,1.3018185622,1.5145155648,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-16",17733.1,17602.23,17471.29,17754.91,"-","-",91950,"-","-","-","-","-","-","-","-",-1.4016532492,0.12642067977,2.3510656963,-0.090089125752,-0.95719060255,5.673615593,17.670127364,38.89609052,48.251225597,7.1850718259,8.3023448828,9.2642980889,14.764420027,16.082915033,14.189526069,13.034635349,12.59718928,14.659781485,0.7422918489,0.85771765162,0.95709731562,1.5253165042,1.6615306047,1.4659240431,1.3466119488,1.3014192688,1.5145062662,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-17",17675.16,17733.44,17602.78,17733.44,"-","-",248680,"-","-","-","-","-","-","-","-",-1.0645193431,0.82818120736,1.1078575109,1.0249293546,-1.4528533532,5.1561443055,16.438304726,38.442270292,47.23950298,6.5634400878,7.6065916578,9.1291278572,14.630909237,16.085287418,14.191180682,13.029886104,12.592237773,14.659964875,0.6780708942,0.78583918468,0.94313283988,1.5115234658,1.6617756965,1.4660949816,1.3461213029,1.3009077272,1.5145252122,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-20",17804.87,17736.87,17736.87,17946.36,"-","-",99380,"-","-","-","-","-","-","-","-",0.4082339301,1.7366495744,1.1508155183,3.9484953484,-1.1624666653,5.0615799299,20.642932258,38.835999217,47.386671611,7.2152131335,7.982687604,9.1419108793,14.352468755,16.092830742,14.222345645,12.947396944,12.60380959,14.660856147,0.7454057561,0.82469376568,0.9444534576,1.4827576991,1.6625549995,1.469314643,1.3375993239,1.3021032149,1.5146172898,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-21",17829.73,17827.33,17799.8,17877.84,"-","-",85130,"-","-","-","-","-","-","-","-",0.87644456908,1.878699087,1.1680748892,3.3510476116,-1.0244650356,5.2082718674,20.476032812,41.803242834,46.265097403,6.4550786309,7.7923068453,9.142730623,14.320208018,16.061593008,14.208507036,12.946750007,12.564355638,14.655727246,0.66687604074,0.80502547442,0.94453814556,1.4794248331,1.6593278201,1.4678849723,1.3375324887,1.2980272157,1.5140874216,"-","-","-","-","-","-","-","-","-"
"DJIA<UsaNa>","2016-06-22",17780.83,17832.67,17770.36,17920.16,"-","-",89440,"-","-","-","-","-","-","-","-",0.7973846059,1.5992855242,1.1275939753,2.087353529,-1.8706077005,4.9197265842,20.145614011,40.662443299,46.831664282,6.6965794502,7.7077759165,9.1474365603,14.264930292,16.053253869,14.195890711,12.939359831,12.562860151,14.653090294,0.69182556024,0.79629255971,0.9450243173,1.4737140752,1.6584663012,1.4665815761,1.3367690074,1.2978727165,1.5138149973,"-","-","-","-","-","-","-","-","-"
