"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"NASDAQ<UsaNa>","2009-08-20",1989.22,1967.57,1965.69,1992.22,"-","-","-","-","-","-","-","-","-","-","-",-1.0018165078,4.186372945,15.127558107,38.022383658,-16.736986622,-20.703662217,-8.0745858268,-6.8525351663,8.2262434577,24.584796849,17.821541691,21.643528877,31.410863518,45.013943295,35.721312402,30.249036276,27.14215144,24.983825097,2.5398624745,1.8411486277,2.2359992295,3.2450653969,4.6504035039,3.6903791181,3.1250366884,2.8040635172,2.5810861983,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-21",2020.9,2000.15,1994.33,2021.86,"-","-","-","-","-","-","-","-","-","-","-",1.781900963,5.4639390461,19.209556113,40.220506095,-15.10143381,-19.846904375,-5.906180887,-5.369083519,9.9498373251,25.22875845,18.39176355,21.386569153,31.341481704,45.041873708,35.737527758,30.25969999,27.140246492,24.983818289,2.6063903339,1.9000584129,2.2094526461,3.2378975416,4.6532890029,3.6920543312,3.1261383598,2.8038667164,2.581085495,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-24",2017.98,2026.11,2012,2036.03,"-","-","-","-","-","-","-","-","-","-","-",4.5130616727,2.6460355246,19.265252569,39.959634631,-16.429716198,-21.683244783,-5.5743504077,-5.2106477024,9.8585108526,9.4987389876,17.458926873,21.38268673,30.534631763,45.018014975,35.782457083,30.296930393,27.166070817,24.993789367,0.98131747269,1.8036867859,2.2090515519,3.1545416408,4.6508241503,3.6966959927,3.1299846435,2.806534635,2.5821156099,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-25",2024.23,2025.59,2019.17,2040.59,"-","-","-","-","-","-","-","-","-","-","-",3.4924741298,2.9639463672,19.634635729,42.00837642,-14.430226708,-21.440685531,-5.4226296435,-5.1603049144,8.7874586181,9.4212079929,17.067808164,21.217623169,30.467720894,44.974472186,35.74771448,30.297318331,27.166205219,24.987587723,0.9733077232,1.763280199,2.1919987877,3.1476290596,4.6463257321,3.6931067243,3.1300247214,2.80654852,2.5814749163,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-26",2024.43,2021.3,2013.52,2034.31,"-","-","-","-","-","-","-","-","-","-","-",2.8026040503,2.9741195141,15.653296618,45.488584015,-14.290613343,-21.432923635,-5.4132851155,-4.5426896834,9.2562010232,10.371807814,16.697850615,20.270043445,30.232386785,44.974290353,35.712310484,30.277247238,27.164275827,24.986818136,1.0715144657,1.7250597775,2.0941040522,3.1233166246,4.646306947,3.6894491273,3.127951171,2.806349194,2.58139541,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-27",2027.73,2021.31,1993.03,2029.27,"-","-","-","-","-","-","-","-","-","-","-",1.9359346879,3.0408203711,17.136700788,47.167305347,-14.889232138,-20.83045388,-5.2591004022,-4.3870858226,8.8953809967,9.8735738883,16.697685669,20.096290411,30.177251257,44.965866886,35.710218616,30.257343386,27.150892508,24.985994858,1.0200417747,1.7250427369,2.076153576,3.1176205573,4.6454367161,3.6892330158,3.1258948984,2.8049665594,2.5813103569,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-28",2028.77,2050.53,2017.42,2059.48,"-","-","-","-","-","-","-","-","-","-","-",0.38943045165,2.6960126752,15.811255915,47.24278581,-15.875569635,-18.869969288,-6.1058916091,-4.3380470301,8.9512322176,2.4155784439,16.677685653,20.011953855,30.06066268,44.94854099,35.671716567,30.252452034,27.13742924,24.976081943,0.24955410784,1.7229765294,2.067440742,3.1055757577,4.6436467728,3.685255358,3.1253895713,2.8035756654,2.5802862508,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-08-31",2009.06,2011.14,1997.53,2013.65,"-","-","-","-","-","-","-","-","-","-","-",-0.44202618456,1.5446044983,13.229218916,45.812285897,-15.140737987,-22.62012972,-7.9995420721,-6.6460975145,9.3009085469,7.2077250099,17.524048149,20.037788165,29.997611332,44.92232992,35.693610665,30.294201071,27.160327822,24.982127592,0.74463215589,1.8104144838,2.0701096921,3.0990619047,4.6409388995,3.6875172436,3.1297026764,2.8059413245,2.5809108286,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-01",1968.89,2001.3,1965.48,2034.78,"-","-","-","-","-","-","-","-","-","-","-",-2.7338790553,-0.48572150617,7.6672791303,42.896853045,-16.837450159,-24.167295752,-10.225884112,-8.3341868801,6.4029053021,13.209194038,18.44920121,19.670548359,30.054022527,44.876571362,35.685430679,30.31537053,27.178697271,24.996735058,1.3646456574,1.9059923142,2.0321700414,3.1048897615,4.6362115697,3.6866721668,3.1318896993,2.8078390776,2.5824199301,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-02",1967.07,1960.07,1958.51,1976.35,"-","-","-","-","-","-","-","-","-","-","-",-2.8333901394,-0.57771038664,7.0922256098,48.699399025,-16.267814272,-24.23739389,-10.308869393,-8.1267777327,4.9983185922,13.005272745,18.045400456,19.664360551,29.452057478,44.870525878,35.650108627,30.295338565,27.178257952,24.990751979,1.3435784896,1.8642755414,2.0315307772,3.0427005782,4.635587009,3.6830230354,3.1298201913,2.8077936914,2.5818018165,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-03",1983.2,1975.85,1958.04,1983.37,"-","-","-","-","-","-","-","-","-","-","-",-2.1960517426,-1.2650539428,8.6137399228,50.127553917,-15.020160858,-23.616139518,-9.5734009375,-7.3734160957,7.5208188757,15.332070274,17.524424217,19.661522798,29.452798433,44.874047641,35.619901994,30.278957597,27.167806996,24.983554836,1.5839606154,1.8104533355,2.0312376081,3.0427771265,4.6359508434,3.6799023795,3.1281278687,2.8067140001,2.5810582776,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-04",2018.78,1986.98,1982.05,2018.92,"-","-","-","-","-","-","-","-","-","-","-",-0.49241658744,0.37139973447,9.1220635453,49.126124662,-10.635491182,-23.24730823,-7.9510842803,-5.7116301663,9.4498178347,21.060973661,18.510831299,19.793705311,29.370802446,44.797632804,35.630686436,30.276532195,27.169009581,24.986254479,2.1758152816,1.9123593365,2.0448934218,3.0343060973,4.6280564044,3.6810165233,3.1278772997,2.8068382395,2.5813371784,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-07","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-08",2037.77,2034.74,2023.03,2038.63,"-","-","-","-","-","-","-","-","-","-","-",3.4984178903,1.8757655293,10.604103343,57.496618619,-10.220904412,-20.576450871,-5.911007069,-5.9214322979,10.111637055,10.612223581,18.420050842,19.977324499,28.837369111,44.891881128,35.677711733,30.320180242,27.192799879,24.996560937,1.0963518882,1.9029807812,2.0638631732,2.9791969452,4.6377932261,3.6858747203,3.1323865921,2.8092960221,2.5824019416,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-09",2060.38,2038.92,2033.47,2066.34,"-","-","-","-","-","-","-","-","-","-","-",4.7436034303,3.0061242343,10.765376613,62.408563501,-6.7621198203,-19.695209884,-4.8670462049,-5.292092429,10.201374588,5.9827583025,18.306373878,20.002530489,28.669187583,44.827458571,35.651289491,30.306741434,27.197532199,24.997252054,0.61808049098,1.8912367812,2.0664672113,2.9618220628,4.6311377131,3.6831450308,3.1309982249,2.8097849194,2.5824733411,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-10",2084.02,2059.48,2055.49,2084.02,"-","-","-","-","-","-","-","-","-","-","-",5.0837031062,4.6068746737,12.462494873,53.430809553,-6.4916767622,-18.564657244,-3.7755276366,-4.205450676,10.014728318,5.1558176118,18.496065443,20.063855304,27.109137431,44.833908404,35.660370339,30.293778765,27.189979847,24.995585107,0.532649009,1.9108338717,2.0728026957,2.8006528304,4.6318040471,3.6840831758,3.1296590479,2.8090046838,2.5823011284,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-11",2080.89,2083.34,2070.02,2088.93,"-","-","-","-","-","-","-","-","-","-","-",3.0766106263,5.6434130565,11.733436427,51.708174156,-7.8526450035,-19.887813911,-4.2498562061,-4.3493249859,9.8494966505,8.4497462854,17.957928396,20.065265761,27.103237286,44.8149299,35.644410054,30.293319763,27.176607915,24.985780062,0.87294573317,1.8552387776,2.0729484104,2.8000432846,4.6298433724,3.6824343142,3.1296116282,2.8076232256,2.5812881664,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-14",2091.78,2066.14,2065.8,2091.78,"-","-","-","-","-","-","-","-","-","-","-",3.6160453345,5.3517466458,12.533892834,46.125043661,-7.4953455359,-19.614323375,-6.1447550847,-2.6775785941,9.2085204134,7.7079373096,17.601805528,20.062280373,26.722644713,44.817711193,35.716047812,30.312491868,27.198077267,24.993730351,0.79630923328,1.8184476211,2.0726399892,2.7607241558,4.6301307086,3.6898352318,3.131592304,2.8098412305,2.582109513,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-15",2102.63,2090.33,2086.15,2106.93,"-","-","-","-","-","-","-","-","-","-","-",3.1828911015,5.8982029896,15.759367533,46.882989871,-3.5446580118,-19.197365286,-5.9474232753,-2.0278172541,10.86779997,7.5469557329,17.198631661,19.450326939,26.619604397,44.674453542,35.682612482,30.313429612,27.199139812,24.990676181,0.77967818002,1.7767956123,2.0094189028,2.750079031,4.6153307193,3.6863810181,3.1316891826,2.8099510024,2.5817939858,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-16",2133.14,2110.06,2102.86,2133.14,"-","-","-","-","-","-","-","-","-","-","-",3.5313874141,7.434828156,18.759812491,51.930884175,-3.3855853326,-18.024886826,-4.5826828711,-1.2595181337,12.029956724,8.8416291937,17.244215286,19.405131481,26.47906396,44.679470631,35.662317614,30.304768942,27.206723684,24.998293499,0.91343126979,1.7815048697,2.004749747,2.7355597578,4.6158490361,3.6842843494,3.1307944462,2.8107344944,2.5825809332,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-17",2126.75,2129.42,2118.5,2140.6,"-","-","-","-","-","-","-","-","-","-","-",2.0503641999,10.146361169,17.626074356,45.45759211,1.3292993781,-17.620833107,-4.8685134573,-1.5553035389,11.342921014,9.8516669417,13.77275271,19.422295439,25.947504542,44.403023462,35.658687954,30.285253006,27.193661826,24.998358229,1.0177785617,1.4228670669,2.0065229605,2.6806442005,4.5872891992,3.6839093682,3.1287782492,2.8093850701,2.5825876204,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-18",2132.86,2134.85,2120.7,2138.82,"-","-","-","-","-","-","-","-","-","-","-",2.4974890552,9.0463822651,17.986192552,43.027856386,-3.0121413306,-19.565102615,-4.6020351113,-1.2724789965,11.662801229,8.9514073759,13.456051933,19.414249738,25.83878229,44.149914838,35.607259479,30.285670602,27.180514924,24.988719964,0.92477248555,1.3901486179,2.0056917568,2.6694120733,4.561140474,3.6785962775,3.1288213912,2.8080268598,2.5815918885,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-21",2138.04,2121.34,2118.48,2142.4,"-","-","-","-","-","-","-","-","-","-","-",2.2115136389,5.7964273343,16.994533426,46.715433653,-5.9743435259,-19.960168013,-4.4558149928,1.4905251965,11.287854339,9.0846650993,13.13425309,19.343799653,25.749786592,44.020854165,35.671742035,30.311257195,27.197048904,24.99699861,0.93853937951,1.3569034864,1.9984135381,2.660217902,4.5478071785,3.6852579891,3.1314647495,2.80973499,2.5824471578,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-22",2146.3,2150.02,2137.38,2150.68,"-","-","-","-","-","-","-","-","-","-","-",2.0769227112,6.2051561186,21.521467113,47.282246941,-1.4997843027,-19.65094601,-3.2731992446,1.6827902482,13.819198073,9.0657847179,12.82224558,17.949504523,25.649196037,43.82183428,35.637486186,30.308004387,27.197529995,24.983555964,0.93658884184,1.3246699002,1.8543685049,2.6498258626,4.5272463766,3.6817190074,3.131128701,2.8097846918,2.5810583941,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-23",2131.42,2152.43,2130.34,2167.7,"-","-","-","-","-","-","-","-","-","-","-",-0.080632307254,5.4688505123,20.765813748,37.000970581,-1.0174938349,-20.207994849,-3.9437927288,0.68876249516,12.986964796,6.58358196,12.942792772,18.04319872,24.027017172,43.81114148,35.605371416,30.290677421,27.199506916,24.98560656,0.68015175685,1.3371236655,1.8640480795,2.4822380948,4.5261417003,3.6784012212,3.1293386471,2.809988928,2.5812702418,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-24",2107.61,2140.06,2097.1,2142.49,"-","-","-","-","-","-","-","-","-","-","-",-0.89996473498,4.4415702831,17.589854603,38.896138131,-2.2299228086,-21.002642478,-5.0168324373,-0.43602728601,12.137931768,9.6808925583,13.658393101,18.079637855,23.798783879,43.826128839,35.613723921,30.277657324,27.191894414,24.990191606,1.0001358108,1.4110525426,1.867812617,2.4586592473,4.5276900488,3.6792641209,3.1279935372,2.8092024783,2.5817439242,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-25",2090.92,2095.84,2085.35,2106.99,"-","-","-","-","-","-","-","-","-","-","-",-1.966373789,3.2945860896,14.286651289,36.755289578,-4.3744311867,-22.080903315,-7.0317953642,-1.2244666577,11.24992019,9.4856728719,14.038794298,17.825419643,23.834414035,43.811110043,35.615312548,30.271188316,27.181388703,24.982919128,0.9799676085,1.4503519002,1.84154926,2.462340209,4.5261384526,3.6794282425,3.127325222,2.8081171302,2.5809926024,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-28",2130.74,2101.92,2101.43,2140.04,"-","-","-","-","-","-","-","-","-","-","-",-0.3414342108,5.0261981398,15.913220397,37.894123738,-2.4091529493,-21.127521747,-6.1356287611,0.72515836255,13.951237251,17.551667822,15.895340165,18.127079773,23.162052016,43.851091843,35.7078245,30.329039952,27.224331598,25.001427426,1.8132678802,1.6421521908,1.8727138553,2.3928782943,4.5302689839,3.688985679,3.1333018913,2.8125535731,2.5829047,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-29",2124.04,2131.67,2116.62,2141.39,"-","-","-","-","-","-","-","-","-","-","-",-1.037133672,4.6959487769,15.182803162,37.46052291,7.0730391735,-21.375532112,-5.9505939967,-0.80234632587,12.149276112,17.20961152,15.629396319,18.158764749,23.085556309,42.879150347,35.672981143,30.328126834,27.21813891,24.995473457,1.7779299446,1.6146774551,1.8759872393,2.3849755007,4.4298574268,3.6853860017,3.1332075568,2.8119138047,2.5822895938,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-09-30",2122.42,2131.3,2092.3,2137.87,"-","-","-","-","-","-","-","-","-","-","-",-0.4222537088,5.642439748,15.660694044,38.848219601,1.9252471991,-21.435498797,-6.0223252435,-1.3603260692,11.892410535,16.762869519,15.091688479,18.112728768,22.672677524,42.596501843,35.637664087,30.308076365,27.217136277,24.995442212,1.7317768993,1.5591267027,1.8712312488,2.3423208739,4.4006569281,3.6817373864,3.1311361371,2.8118102224,2.5822863658,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-01",2057.48,2111.77,2057.48,2112.89,"-","-","-","-","-","-","-","-","-","-","-",-2.3785235408,4.4994895601,11.473029495,32.603763857,-0.57553192,-24.936610495,-8.8977741174,-4.3784188243,5.93553702,25.227307841,17.270221427,19.222305101,23.079802146,42.703934938,35.686502079,30.339765025,27.246977746,25.010861313,2.606240471,1.7841915717,1.9858619008,2.3843810365,4.4117558722,3.6867828535,3.1344099017,2.8148931531,2.5838793176,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-02",2048.11,2040.84,2040.73,2064.14,"-","-","-","-","-","-","-","-","-","-","-",-2.0474241005,4.1198330511,14.004297196,27.796808995,3.6115383058,-25.444922118,-8.4684483376,-4.8138904769,5.453094429,25.099447371,17.391118316,18.410618066,22.690729716,42.466971736,35.687298043,30.336198999,27.234453464,25.001826311,2.5930311689,1.7966814643,1.9020062784,2.3441858512,4.3872751352,3.6868650848,3.1340414945,2.813599266,2.5829459089,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-05",2068.14,2056.52,2049.04,2074.78,"-","-","-","-","-","-","-","-","-","-","-",-2.937946441,2.4450410645,15.119230512,27.515768835,6.2006069662,-25.615037118,-10.328052238,-1.6585672033,5.760163641,21.198147625,16.940518726,18.329688963,22.6734685,42.449140322,35.741193317,30.354443314,27.249611731,25.014335429,2.1899867635,1.7501298903,1.8936454694,2.3424025899,4.3854329668,3.6924330211,3.13592632,2.815165271,2.5842382296,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-06",2103.57,2080.39,2079.49,2111.12,"-","-","-","-","-","-","-","-","-","-","-",-0.96372949656,4.2000614232,17.688821752,30.924062214,12.915467857,-24.34072337,-8.5400371305,0.9351848299,6.7244029771,25.894655026,17.380527053,18.499013536,22.714447693,42.251651712,35.727029043,30.370066212,27.259026151,25.023425583,2.6751843018,1.7955872778,1.91113844,2.3466361622,4.3650303613,3.6909697059,3.1375403261,2.8161378774,2.585177336,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-07",2110.33,2099.06,2095.94,2110.33,"-","-","-","-","-","-","-","-","-","-","-",-0.56963277784,4.5349171281,20.854785044,35.138094659,20.254946207,-24.097585889,-8.2461228092,0.95582079539,8.3042514318,26.097279391,16.985496986,17.785454873,22.306952106,41.838690879,35.692499549,30.350491436,27.259081822,25.018409027,2.6961174835,1.7547766074,1.8374204881,2.3045376752,4.3223672582,3.6874024539,3.1355180503,2.8161436287,2.5846590741,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-08",2123.93,2124.69,2116.06,2139.64,"-","-","-","-","-","-","-","-","-","-","-",3.2296790248,4.2281513615,21.56401495,33.525077641,22.041796671,-23.801648149,-7.6548158904,1.6064295452,10.623082652,11.375102661,16.866876609,17.791627039,22.197465642,41.831537604,35.695111287,30.332642357,27.247357361,25.011150657,1.1751651466,1.7425219019,1.8380581364,2.2932265969,4.3216282512,3.6876722732,3.1336740568,2.8149323713,2.5839092099,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-09",2139.28,2120,2118.04,2139.62,"-","-","-","-","-","-","-","-","-","-","-",4.4514210664,3.829390695,22.066702804,29.45405255,30.037930364,-23.703685211,-7.4613824039,2.3407563327,11.422574311,7.4320175285,16.673779941,17.810145206,21.600133419,41.459738057,35.696352359,30.334052703,27.236126441,25.003194689,0.76780388087,1.7225730292,1.8399712535,2.2315160322,4.2832175325,3.6878004888,3.13381976,2.8137721017,2.5830872765,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-12",2139.13,2145.62,2128.38,2155.92,"-","-","-","-","-","-","-","-","-","-","-",3.4325529219,2.7988024354,21.816255986,29.444975613,29.682754272,-23.757164039,-8.8249835904,4.989521318,11.113823714,9.177213846,16.693559753,17.819816205,21.517784556,41.459789509,35.742691339,30.358864738,27.251967682,25.012190288,0.9481006173,1.7246164874,1.8409703672,2.2230085474,4.283222848,3.6925877822,3.1363830985,2.8154086649,2.5840166144,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-13",2139.88,2138.7,2128.44,2146.35,"-","-","-","-","-","-","-","-","-","-","-",1.7261132265,2.8348447058,19.332370442,29.43005244,16.029822421,-23.730432551,-9.2228788142,4.5261378844,11.421326404,4.7774560897,16.313237587,17.462050351,21.517964117,39.777062169,35.707243005,30.357664933,27.250999778,25.011916608,0.49356037069,1.6853252943,1.8040094734,2.2230270979,4.1093797997,3.6889256045,3.1362591463,2.8153086705,2.5839883404,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-14",2172.23,2165.83,2157.48,2173.95,"-","-","-","-","-","-","-","-","-","-","-",2.9331905438,3.8460067502,20.697549077,33.616489924,22.103304647,-22.577414388,-7.8505402389,5.2013967254,14.146461939,8.7935118372,16.901338442,17.627098804,21.429942008,39.635485461,35.688427647,30.3500164,27.257985649,25.017308575,0.90846025177,1.7460821638,1.8210606768,2.2139335083,4.0947534691,3.6869817845,3.1354689742,2.8160303828,2.5845453862,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-15",2173.29,2164.33,2158.29,2173.29,"-","-","-","-","-","-","-","-","-","-","-",2.3239937285,3.3605532119,16.661656557,33.592943201,33.467417538,-21.825506736,-7.8055733491,5.2527326705,13.695527072,9.372599523,16.864022962,16.437449125,21.43023054,38.691921321,35.682938649,30.329946376,27.244451896,25.016596048,0.96828596811,1.7422270907,1.6981576243,2.2139633166,3.9972735848,3.6864147145,3.1333955343,2.8146322069,2.5844717748,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-16",2156.8,2164.73,2142.87,2164.73,"-","-","-","-","-","-","-","-","-","-","-",0.81896712909,1.1091630178,14.417277178,29.115682096,25.562522195,-21.965621167,-8.7586300257,4.4541197098,12.832853779,11.723686042,16.499339594,16.443500873,21.195086436,38.329608487,35.684548398,30.332763313,27.233714094,25.009106329,1.2111773965,1.7045515466,1.6987828322,2.1896705112,3.9598429412,3.6865810181,3.1336865528,2.8135228814,2.5836980097,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-19",2176.32,2162.4,2150.42,2180.11,"-","-","-","-","-","-","-","-","-","-","-",1.7385572641,2.0376396013,15.356114936,30.079434812,27.174236979,-20.139734915,-7.0322178271,4.06839961,13.179052472,12.453177352,17.063174584,16.496722536,21.217265972,38.334399307,35.704668863,30.373052534,27.248583593,25.013425402,1.2865413549,1.7628015025,1.7042811775,2.1919618855,3.9603378822,3.6886596692,3.1378488439,2.8150590537,2.5841442144,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-20",2163.47,2180.43,2151.77,2181.15,"-","-","-","-","-","-","-","-","-","-","-",1.1023982654,1.4351621765,13.312802141,34.526585458,22.227871844,-20.611266861,-7.6348033985,4.6109733041,11.924654805,13.806247907,16.827327114,16.456983971,20.453060908,38.197262595,35.671510814,30.375010582,27.244472849,25.013917418,1.4263274653,1.7384360321,1.7001757749,2.1130116393,3.9461702487,3.6852341016,3.1380511304,2.8146343716,2.5841950447,"-","-","-","-","-","-","-","-","-"
"NASDAQ<UsaNa>","2009-10-21",2150.73,2160.78,2148.4,2190.63,"-","-","-","-","-","-","-","-","-","-","-",-0.98976627705,0.59353426514,12.239327836,30.834930194,26.761086357,-21.078762348,-8.1787132306,3.2907343639,10.089474923,9.7827447721,16.953975466,16.524938444,20.294683653,37.965543507,35.638431849,30.356842539,27.244147176,25.011013068,1.0106581924,1.75152011,1.7071961712,2.0966496392,3.9222312827,3.6818167042,3.1361741846,2.8146007262,2.5838949955,"-","-","-","-","-","-","-","-","-"
