"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"S&P 500<UsaNa>","2008-09-19",1255.07,1213.11,1213.11,1265.12,"-","-","-","-","-","-","-","-","-","-","-",0.27003491286,-0.91656929926,-6.5354512485,-3.3386731566,-17.91724165,-4.7970507696,1.953664441,11.210845775,21.110682235,64.445449309,37.150017691,28.153297079,23.479255445,22.534230012,18.473854685,16.300463554,15.023646135,14.394695862,6.6578780115,3.8379790748,2.9085252656,2.4256486723,2.3280178214,1.9085392718,1.6840056053,1.5520972284,1.4871201938,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-22",1207.09,1255.37,1205.61,1255.37,"-","-","-","-","-","-","-","-","-","-","-",1.207354803,-6.5857188184,-8.4101583544,-9.2079036637,-20.885466164,-8.1907239233,-0.61912877381,8.3991881891,18.015877672,61.234773029,40.703735508,28.896090661,23.828232163,22.87373415,18.698745458,16.455260494,15.13826603,14.484899928,6.3261821162,4.2051146905,2.9852634855,2.461701558,2.3630920921,1.9317728027,1.699997722,1.5639386429,1.4964392019,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-23",1188.22,1207.61,1187.06,1221.15,"-","-","-","-","-","-","-","-","-","-","-",-2.0912986156,-8.0460303824,-9.846737481,-10.627223563,-22.122234966,-9.6259450249,-2.2274518838,7.2062074256,15.469908554,60.929498909,39.949175235,29.03388038,23.827283249,22.87607916,18.712406901,16.480142071,15.156861952,14.499723993,6.2946441585,4.1271608504,2.9994985812,2.4616035255,2.3633343558,1.9331841702,1.7025682449,1.565859793,1.4979706804,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-24",1185.87,1188.79,1179.79,1197.41,"-","-","-","-","-","-","-","-","-","-","-",2.5493129478,-8.2278921831,-9.7710550944,-12.149968886,-21.865549208,-9.8046821522,-2.4208213677,6.8255112152,17.484990786,50.470745082,39.034681679,29.032798998,23.720724248,22.872167529,18.694288705,16.469630003,15.15704541,14.474418784,5.2141472751,4.0326842566,2.9993868634,2.4505948842,2.3629302441,1.9313123742,1.7014822401,1.5658787462,1.4953563919,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-25",1209.18,1187.87,1187.87,1220.03,"-","-","-","-","-","-","-","-","-","-","-",0.22129945046,-4.5514824287,-8.5319636603,-10.629051212,-20.302397163,-8.835392839,-0.50276065795,8.9253220431,20.52388689,43.25761634,39.346656635,29.295366807,23.888821597,22.963330408,18.735881834,16.497676377,15.180981655,14.497941721,4.468956858,4.0649144796,3.0265128197,2.46796107,2.3723483075,1.9356093724,1.7043797191,1.5683516065,1.4977865533,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-26",1213.27,1204.47,1187.54,1215.77,"-","-","-","-","-","-","-","-","-","-","-",-3.3304915264,-4.5803808071,-5.4459728014,-9.5337513889,-20.463216688,-9.2094826167,-0.19413801911,9.2937573192,21.710387721,30.883052054,39.341925943,28.761178097,23.86912811,22.958760468,18.72973825,16.498793222,15.174326379,14.495642749,3.1905370418,4.0644257504,2.9713256295,2.4659265301,2.3718761857,1.9349746769,1.7044951007,1.567664048,1.4975490459,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-29",1106.42,1209.06,1106.42,1209.06,"-","-","-","-","-","-","-","-","-","-","-",-8.3398918059,-13.750954927,-13.451399427,-15.87567099,-27.531029966,-17.174832504,-9.8771666883,-0.75170434166,9.9187347256,59.550326583,50.108680401,33.510582777,26.8423381,24.59192563,19.771215839,17.279438904,15.809675813,15.017303747,6.1521614665,5.1767422682,3.461988001,2.7730897143,2.540598951,2.0425700279,1.7851438319,1.6333021819,1.5514419945,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-09-30",1164.74,1113.78,1113.78,1168.03,"-","-","-","-","-","-","-","-","-","-","-",-1.9760650385,-9.2047208494,-9.0046875,-11.942239358,-23.711151138,-12.809072874,-5.2139875164,4.5003499075,16.945289517,74.10246505,52.885434859,35.197755324,27.865108272,25.122887337,20.10405015,17.546432101,16.027490856,15.192809648,7.6555471014,5.4636095744,3.6362902849,2.8787523967,2.5954527586,2.0769552368,1.8127269763,1.655804717,1.5695735599,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-01",1161.06,1164.17,1140.77,1167.03,"-","-","-","-","-","-","-","-","-","-","-",-2.0921348882,-9.4915888433,-9.6388073873,-15.26222832,-24.949581135,-13.084552906,-5.5134642459,2.6124613345,14.028402506,74.099179497,51.670304049,35.185100552,27.381938908,25.083462052,20.085189907,17.535751161,16.010516103,15.16109679,7.6552076699,5.3380740589,3.6349829167,2.8288360298,2.591379721,2.0750067798,1.8116235254,1.6540510503,1.5662972954,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-02",1114.28,1160.64,1111.43,1160.64,"-","-","-","-","-","-","-","-","-","-","-",-7.8482938851,-12.781295741,-11.671634219,-18.51878935,-27.954326504,-16.302616952,-9.3203994109,-1.5218736192,9.2174390338,74.597748888,53.047061455,35.864239701,27.923199498,25.386647076,20.282693675,17.677560145,16.129231962,15.268359814,7.706715018,5.4803072649,3.7051449787,2.8847538181,2.6227018535,2.0954109511,1.8262738525,1.66631562,1.5773786694,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-03",1099.23,1115.16,1098.14,1153.81,"-","-","-","-","-","-","-","-","-","-","-",-9.3993917264,-13.784529953,-12.959854303,-19.723802499,-28.602420125,-17.605744654,-10.391293714,-2.8519664163,6.7379398743,73.249165823,53.093564244,35.934922788,27.971212358,25.414195303,20.303525806,17.694307233,16.135424633,15.274835077,7.5673925114,5.4851114815,3.7124472688,2.8897140405,2.6255478688,2.0975631246,1.828003999,1.6669553866,1.5780476307,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-06",1056.89,1097.56,1007.97,1097.56,"-","-","-","-","-","-","-","-","-","-","-",-4.476600206,-14.925421191,-16.31245546,-22.877262113,-32.145815009,-21.687487959,-11.296779662,-7.4567663412,2.180134192,53.65502912,54.730835595,36.36782664,28.441803879,25.709855193,20.502477925,17.825341232,16.261703042,15.37094456,5.5431165802,5.6542584583,3.757170691,2.9383309866,2.6560925776,2.1181169256,1.8415411593,1.6800012457,1.5879767292,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-07",996.23,1057.6,996.23,1072.91,"-","-","-","-","-","-","-","-","-","-","-",-14.467606504,-19.808260418,-20.448610967,-27.417051598,-36.040293017,-26.182219654,-16.696212058,-11.888736567,-4.1395236949,31.105379219,56.002517413,37.904974228,29.476745297,26.258040165,20.874776095,18.128737648,16.50532952,15.582818808,3.2135057256,5.7856362748,3.915973853,3.045251084,2.7127257256,2.1565791572,1.8728851308,1.7051703675,1.609865519,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-08",984.94,988.91,970.97,1021.06,"-","-","-","-","-","-","-","-","-","-","-",-15.168897386,-22.310477287,-22.670351498,-27.871757693,-36.561078978,-27.018776212,-17.640270926,-12.226638387,-4.7244094487,27.724045095,55.039142303,37.721144631,29.501156947,26.275373002,20.868050071,18.12817412,16.510727973,15.589296326,2.864179119,5.6861097136,3.8969823642,3.0477730585,2.714516386,2.1558842898,1.8728269127,1.7057280832,1.6105347133,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-09",909.92,988.42,909.19,1005.25,"-","-","-","-","-","-","-","-","-","-","-",-18.340094052,-25.691092764,-26.895266253,-32.821947744,-41.863719132,-32.631454252,-23.913370683,-18.912078707,-12.40072011,39.747524997,58.712553288,40.135202536,31.243691342,27.284850049,21.540819104,18.638980789,16.935003289,15.955725655,4.106328306,6.065610865,4.1463793847,3.2277947911,2.8188057518,2.2253882532,1.9255984973,1.7495600889,1.6483906332,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-10",899.22,902.31,839.8,936.36,"-","-","-","-","-","-","-","-","-","-","-",-18.195464098,-27.01373332,-28.256967105,-33.907610893,-42.448815017,-33.559427229,-24.265368516,-19.865613916,-13.374949425,40.332012695,58.351159217,40.094493604,31.250577915,27.302170571,21.554123525,18.646509929,16.936538633,15.964288918,4.1667118991,6.0282751391,4.1421737332,3.2285062448,2.8205951399,2.2267627367,1.926376335,1.7497187058,1.6492753065,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-13",1003.35,912.75,912.75,1006.93,"-","-","-","-","-","-","-","-","-","-","-",-5.0658062808,-19.840375812,-19.051384037,-24.720331925,-35.756819055,-26.527877448,-14.741296534,-9.904368518,-4.0168748924,106.34313785,73.568812395,46.476011714,35.296446723,29.768017889,23.106040982,19.836146431,17.913119351,16.781223575,10.986340335,7.6004152912,4.8014502152,3.6464861218,3.0753425397,2.3870917782,2.0492780262,1.8506095422,1.7336730622,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-14",998.01,1009.97,972.07,1044.31,"-","-","-","-","-","-","-","-","-","-","-",0.17867359948,-20.266999017,-18.748677033,-24.866748976,-36.098732232,-26.918908628,-15.890473301,-9.5423687335,-4.9043335748,99.08798621,71.890067036,46.462454596,35.299016109,29.711469418,23.085571423,19.832447491,17.909073562,16.781999194,10.23680852,7.4269836225,4.8000496254,3.6467515659,3.0695005008,2.3849770622,2.0488958876,1.8501915706,1.7337531916,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-15",907.84,994.6,903.99,994.6,"-","-","-","-","-","-","-","-","-","-","-",-7.8278879932,-23.882987197,-25.27512326,-31.967956356,-41.380891193,-33.521770331,-23.489751888,-18.079768995,-13.271428025,115.83284991,75.813396779,49.495983257,37.383292724,30.992152574,23.919770027,20.492051009,18.468188133,17.261360459,11.966725233,7.8323039533,5.1134443489,3.8620787859,3.2018082482,2.4711583613,2.1170397179,1.9079538586,1.7832761426,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-16",946.43,909.53,865.83,947.71,"-","-","-","-","-","-","-","-","-","-","-",4.0124406542,-22.014667106,-24.003500996,-30.649735109,-38.484787427,-30.869581096,-20.237493258,-14.597545569,-9.8698182026,107.73310766,77.33182936,50.007566188,37.749345309,31.30272333,24.112665865,20.626695817,18.581603582,17.365402199,11.129938518,7.9891736624,5.1662961295,3.8998957843,3.2338934028,2.4910864861,2.1309499119,1.9196708415,1.7940247248,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-17",940.55,942.29,918.74,984.64,"-","-","-","-","-","-","-","-","-","-","-",4.5962056005,-18.664983267,-25.371535575,-31.123495123,-38.974462121,-31.047249001,-20.968162072,-15.128135715,-9.5033290999,107.22030436,76.260324136,49.91212225,37.750048658,31.303957806,24.114956204,20.62877231,18.574913231,17.361595938,11.076960661,7.8784761478,5.1564357887,3.8999684476,3.2340209368,2.4913231016,2.131164435,1.9189796594,1.7936314989,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-20",985.4,942.29,943.85,985.4,"-","-","-","-","-","-","-","-","-","-","-",-1.789006827,-21.486450955,-21.835834629,-29.12474017,-34.334246283,-27.999415461,-16.335540839,-10.71525651,-5.6744649079,78.681853104,76.523454745,50.918710597,38.291953283,31.660047342,24.402806763,20.796842022,18.738100121,17.490668561,8.128645006,7.9056602471,5.260426722,3.9559527711,3.2708086498,2.5210610261,2.1485277656,1.9358385442,1.8069660289,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-21",955.05,980.4,952.47,985.44,"-","-","-","-","-","-","-","-","-","-","-",-4.3045660865,-23.904642769,-24.202380952,-31.200789529,-36.356730173,-30.217010083,-19.034741179,-13.686522246,-8.697647295,80.803325416,75.070891892,51.198343378,38.496937736,31.73219624,24.472283667,20.871855628,18.800637351,17.544774676,8.3478149243,7.7555955586,5.2893156655,3.9771297742,3.2782623733,2.5282387052,2.1562774429,1.9422992836,1.8125557473,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-22",896.78,951.67,875.81,951.67,"-","-","-","-","-","-","-","-","-","-","-",-1.2182763482,-25.70727949,-29.774471417,-34.824192915,-40.465900566,-34.474645623,-23.97463504,-18.15759213,-12.963556073,66.514789698,76.376281082,52.284425172,39.344181838,32.274700169,24.817718403,21.151531749,19.039887854,17.743025053,6.8716621657,7.8904556934,5.4015190898,4.0646588076,3.3343086111,2.5639256677,2.1851708639,1.9670163222,1.8330370511,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-23",908.11,899.08,858.44,918.16,"-","-","-","-","-","-","-","-","-","-","-",-4.0488995488,-23.573917288,-29.174530877,-34.191589428,-40.239801525,-34.052519208,-23.014123671,-17.123587712,-12.155508478,58.795127622,76.804108635,52.368046396,39.396552575,32.289536859,24.830907346,21.150653757,19.041123367,17.75145104,6.0741416435,7.9346546817,5.4101580227,4.0700692435,3.3358413939,2.5652882212,2.1850801583,1.9671439634,1.8339075422,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-24",876.77,895.22,852.85,896.3,"-","-","-","-","-","-","-","-","-","-","-",-6.7811386954,-26.065251672,-30.000638702,-36.869428724,-42.160988997,-36.345089953,-26.898064,-19.98375527,-14.786521658,61.170725808,77.120202089,52.569940461,39.619419348,32.453221529,24.945388467,21.219841246,19.109084452,17.817056906,6.3195653793,7.9673103879,5.431015757,4.0930936743,3.3527517045,2.577115299,2.1922279378,1.9741650428,1.8406853032,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-27",848.92,874.28,846.75,893.78,"-","-","-","-","-","-","-","-","-","-","-",-13.850213111,-30.030413675,-32.505406437,-39.26915813,-44.705851701,-38.365254766,-27.990499618,-24.567264972,-17.670904736,37.561992912,78.07549556,52.797347534,39.79415964,32.614508732,25.080050793,21.315889445,19.167267663,17.87308733,3.880540354,8.0660020327,5.4545092474,4.1111461445,3.3694143321,2.5910273028,2.202150705,1.9801759671,1.8464738226,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-28",940.51,848.92,845.27,940.51,"-","-","-","-","-","-","-","-","-","-","-",-1.5224333804,-22.48139326,-23.806476178,-32.646075181,-38.74016466,-31.715480564,-21.520180906,-16.580039736,-10.152943761,94.485336325,86.531381062,57.180286687,42.73430482,34.3453758,26.20815156,22.192996425,19.914497972,18.50147571,9.7613074293,8.9395820101,5.9073119593,4.4148933935,3.5482307096,2.7075717194,2.2927648809,2.0573725465,1.9113928079,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-29",930.09,939.51,922.26,969.97,"-","-","-","-","-","-","-","-","-","-","-",3.7144004104,-15.936985954,-26.369746436,-33.132270263,-39.642954484,-32.472011268,-22.389666308,-17.705715802,-11.25942181,83.24632149,82.216791545,56.948079122,42.749984496,34.353750397,26.192557218,22.187148001,19.92164873,18.508000152,8.6002015554,8.493840519,5.8833225286,4.4165132654,3.5490958917,2.7059606635,2.2921606785,2.0581112934,1.9120668498,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-30",954.09,939.38,928.5,963.23,"-","-","-","-","-","-","-","-","-","-","-",5.063263261,-18.085581332,-25.708968589,-31.141968403,-37.682721323,-30.759182252,-20.387012792,-15.582197841,-8.8687030775,83.982061794,80.458152225,57.104578396,42.935841346,34.459925912,26.258999421,22.223321312,19.953850492,18.543950815,8.6762110991,8.312154982,5.8994905139,4.4357141904,3.5600649148,2.7128248267,2.2958977537,2.0614380668,1.9157809233,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-10-31",968.75,953.11,944.59,984.38,"-","-","-","-","-","-","-","-","-","-","-",10.490778653,-16.826931332,-23.562783064,-30.083935363,-37.474989996,-29.695777755,-19.739687327,-14.285082286,-7.8004397027,75.858054871,79.045139879,57.197589637,42.841738299,34.474845637,26.283153584,22.237404475,19.958894356,18.555990027,7.8369175936,8.1661762678,5.9090995321,4.4259923773,3.561606276,2.7153202002,2.2973526894,2.0619591498,1.9170246977,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-03",966.3,968.67,958.82,975.57,"-","-","-","-","-","-","-","-","-","-","-",13.826980163,-12.093010562,-23.32838746,-31.657118608,-35.991786176,-29.172469398,-20.791186452,-15.474107767,-8.7552643009,67.357055773,81.81596254,57.196353683,42.912766491,34.453064014,26.331158141,22.257182546,19.971127708,18.552960729,6.9586769175,8.4524307585,5.9089718453,4.4333303203,3.5593560102,2.7202795649,2.2993959676,2.063222981,1.9167117401,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-04",1005.75,971.31,971.31,1007.51,"-","-","-","-","-","-","-","-","-","-","-",6.9366620239,-8.5041347125,-19.47622517,-28.866963717,-33.378597688,-26.28087664,-17.570934483,-13.422056177,-4.5098504628,29.804129964,81.346940294,57.833359514,43.171658561,34.642802368,26.467168384,22.383087853,20.059238744,18.640989921,3.0790732886,8.4039759346,5.974781102,4.460076535,3.5789579345,2.7343308224,2.3124032813,2.0723257575,1.9258060613,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-05",952.77,1001.84,949.86,1001.84,"-","-","-","-","-","-","-","-","-","-","-",2.438473696,-13.323872165,-25.847549966,-32.307156712,-36.573756632,-30.164186763,-21.913059157,-18.29921881,-9.4161493046,51.225398853,81.184843683,58.305423157,43.737625214,35.016133565,26.696881345,22.572851009,20.230020347,18.78934191,5.2921107745,8.3872296869,6.0235501334,4.5185467137,3.6175268884,2.7580625349,2.3320077678,2.0899692544,1.9411323483,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-06",904.88,952.4,899.73,952.4,"-","-","-","-","-","-","-","-","-","-","-",-5.1577943381,-14.382764526,-29.809646442,-36.197876271,-40.478993863,-34.41853049,-25.838018588,-22.405824194,-14.476631539,58.218137118,81.804303058,58.983338256,44.212047493,35.323718113,26.913246206,22.74190887,20.374681785,18.921388366,6.0145325875,8.451226214,6.0935857384,4.5675594166,3.649303537,2.7804152513,2.3494731843,2.1049142694,1.9547741058,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-07",930.99,907.44,906.9,931.46,"-","-","-","-","-","-","-","-","-","-","-",-3.8978064516,-6.5486885559,-26.465570352,-33.14591008,-36.908553693,-32.675508374,-23.864705065,-20.166871039,-11.604523314,61.689980179,80.555846804,59.285298084,44.383525374,35.347167404,26.993308912,22.803566613,20.416121655,18.964411152,6.3732096986,8.3222478373,6.1247812956,4.5852748461,3.65172609,2.7886865525,2.3558430636,2.1091954344,1.9592188023,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-10",919.21,936.75,907.47,951.95,"-","-","-","-","-","-","-","-","-","-","-",-4.8732277761,2.2230377439,-29.090263903,-33.787852595,-36.76668868,-33.433992324,-25.325762007,-20.956049909,-12.213733167,61.642051897,79.954561266,59.047633928,44.565497923,35.411553131,27.05707452,22.838422273,20.445842756,18.971061755,6.3682582138,8.2601288544,6.100228143,4.6040744827,3.6583777982,2.795274196,2.3594440119,2.1122659298,1.9599058781,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-11",898.95,917.15,884.9,917.15,"-","-","-","-","-","-","-","-","-","-","-",-10.618941088,-0.030026022523,-31.131302143,-35.247212378,-38.160392934,-34.901151423,-27.194019697,-23.394518867,-14.105124358,47.161981792,78.529647146,59.099757498,44.472986262,35.400277221,27.072392029,22.872157014,20.469869758,18.996566215,4.8723179824,8.1129205644,6.105613044,4.5945170762,3.6572128806,2.7968566522,2.3629291578,2.1147481664,1.9625407512,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-12",852.3,893.39,850.48,893.39,"-","-","-","-","-","-","-","-","-","-","-",-10.54504235,-5.2178554747,-33.909226964,-39.276706707,-40.778776803,-38.279383011,-30.972204224,-28.025536874,-19.482678809,46.9050937,78.702506341,59.791873415,44.946376983,35.743044507,27.286157709,23.050160718,20.627224155,19.130591537,4.8457787993,8.1307786979,6.1771157397,4.6434232086,3.6926242681,2.8189408465,2.381318772,2.1310044947,1.9763869459,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-13",911.29,853.13,818.69,913.01,"-","-","-","-","-","-","-","-","-","-","-",0.70838122192,-9.1752628694,-29.127716166,-35.048893831,-38.470004389,-34.175322518,-26.194602825,-23.043988617,-13.900095426,67.108076446,72.304502905,61.554252519,46.069804747,36.307530543,27.729933944,23.382301852,20.907132871,19.38008942,6.9329547913,7.4697991121,6.3591876347,4.7594848559,3.7509414838,2.8647874977,2.4156323685,2.1599219451,2.0021626444,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-14",873.29,904.36,869.88,916.88,"-","-","-","-","-","-","-","-","-","-","-",-6.19770352,-12.496868768,-32.4565135,-38.005622365,-40.615947449,-37.318585722,-29.214321032,-26.252987324,-16.856446484,67.983441332,73.375606873,61.945263654,46.374031722,36.522162503,27.876389877,23.504011995,20.999463831,19.466484147,7.0233889909,7.5804551728,6.3995831082,4.7909146327,3.7731151737,2.8799179025,2.4282062787,2.1694606833,2.0110881086,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-17",850.75,873.23,848.98,882.29,"-","-","-","-","-","-","-","-","-","-","-",-7.4476996551,-9.5476051247,-34.466449441,-40.312905602,-41.679120337,-39.284184984,-31.545703251,-28.020880925,-18.481645794,68.57598945,69.284286062,62.045782599,46.614473497,36.648561262,27.985913905,23.573121464,21.054467599,19.498450725,7.0846053084,7.1577796362,6.4099677495,4.815754742,3.7861734661,2.8912328615,2.4353459979,2.1751431385,2.0143905851,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-18",859.12,852.34,826.84,865.9,"-","-","-","-","-","-","-","-","-","-","-",-4.4307247344,-8.6577002818,-32.807758486,-39.725681412,-41.105337483,-38.686839851,-31.175146403,-27.411600693,-16.925010879,69.773843026,67.842082183,62.09099306,46.47108925,36.594653384,27.968271871,23.578908752,21.060344866,19.499337757,7.2083559078,7.0087851363,6.4146384553,4.800941674,3.7806042275,2.8894102579,2.4359438843,2.1757503206,2.0144822246,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-19",806.58,859.03,806.18,864.57,"-","-","-","-","-","-","-","-","-","-","-",-5.3643083421,-14.243793525,-36.32330186,-43.462565627,-43.724490152,-42.436483015,-35.384171694,-31.08097716,-22.625762634,72.884174262,68.951622313,63.038593311,47.154674432,37.03674497,28.263755672,23.823071479,21.272551382,19.686391629,7.5296851276,7.1234120481,6.5125353114,4.8715630569,3.8262768372,2.9199367748,2.4611684063,2.1976734372,2.0338068142,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-20",752.44,805.87,747.78,820.52,"-","-","-","-","-","-","-","-","-","-","-",-17.431333604,-23.64116095,-40.963798704,-46.763831895,-47.736333958,-46.273473759,-39.721374382,-35.707022805,-27.205533788,43.945869632,69.223573142,64.101137408,47.962653581,37.594479971,28.647827734,24.115951396,21.522812697,19.909660278,4.5400605047,7.151507367,6.6223070494,4.9550356165,3.8838966014,2.9596153707,2.4914259152,2.2235280061,2.0568727629,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-21",800.03,755.84,741.02,801.2,"-","-","-","-","-","-","-","-","-","-","-",-8.3889658647,-16.23161091,-37.386125286,-42.47326905,-43.531413003,-42.969468424,-36.244461445,-31.640648364,-22.723321227,76.778885023,72.835917242,65.542463441,48.849419851,38.131527826,29.005282616,24.393035424,21.745406358,20.110524948,7.932048823,7.5246996809,6.7712108588,5.0466476964,3.9393791707,2.996544138,2.5200515463,2.2465242216,2.0776241502,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-24",851.81,801.2,801.2,865.6,"-","-","-","-","-","-","-","-","-","-","-",0.12459594472,-2.8468127331,-34.080127535,-38.092054102,-40.875268966,-39.197687284,-32.695164349,-27.920220688,-19.035624667,91.229096287,76.324824956,66.915985255,49.940162862,38.661110102,29.401548022,24.694693922,22.005124747,20.305447989,9.424904329,7.8851397462,6.9131097947,5.1593326725,3.9940904689,3.0374824317,2.551215973,2.2733558034,2.0977617059,"-","-","-","-","-","-","-","-","-"
"S&P 500<UsaNa>","2008-11-25",857.39,853.4,834.99,868.94,"-","-","-","-","-","-","-","-","-","-","-",-0.20136884259,-2.210385848,-32.320577184,-37.686510215,-40.487957243,-38.799386131,-32.395821013,-27.448043596,-18.645209652,91.108828862,74.603743872,66.897368096,49.764913869,38.593814506,29.376976328,24.697538646,21.996816363,20.307457006,9.4124794666,7.7073343615,6.9111864507,5.1412276483,3.9871381414,3.0349439229,2.5515098622,2.2724974619,2.097969258,"-","-","-","-","-","-","-","-","-"
