"Ativo","Data","Fechamento|ajust p/ prov|Em moeda orig","Abertura|ajust p/ prov|Em moeda orig","Mínimo|ajust p/ prov|Em moeda orig","Máximo|ajust p/ prov|Em moeda orig","Médio|ajust p/ prov|Em moeda orig","Q Negs","Q Títs|ajust p/ prov|em milhares","Volume$|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 mês|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 3 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 6 meses|Em moeda orig|em milhares","Media|nulos = 0|do volume$|em 1 ano|Em moeda orig|em milhares","P/L|Em moeda orig|de 12 meses|consolid:sim*","P/VPA|Em moeda orig|consolid:sim*","EV/EBIT emp|Em moeda orig|de 12 meses|consolid:sim*","Retorno|do fechamento|em 1 semana|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 mês|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 6 meses|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 1 ano|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 2 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 3 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 4 anos|Em moeda orig|ajust p/ prov","Retorno|do fechamento|em 5 anos|Em moeda orig|ajust p/ prov","Risco|base anual|1 sem|Em moeda orig","Risco|base anual|1 meses|Em moeda orig","Risco|base anual|3 meses|Em moeda orig","Risco|base anual|6 meses|Em moeda orig","Risco|base anual|1 anos|Em moeda orig","Risco|base anual|2 anos|Em moeda orig","Risco|base anual|3 anos|Em moeda orig","Risco|base anual|4 anos|Em moeda orig","Risco|base anual|5 anos|Em moeda orig","VAR %|base diária|confiança: 95%|1 sem|Em moeda orig","VAR %|base diária|confiança: 95%|1 meses|Em moeda orig","VAR %|base diária|confiança: 95%|3 meses|Em moeda orig","VAR %|base diária|confiança: 95%|6 meses|Em moeda orig","VAR %|base diária|confiança: 95%|1 anos|Em moeda orig","VAR %|base diária|confiança: 95%|2 anos|Em moeda orig","VAR %|base diária|confiança: 95%|3 anos|Em moeda orig","VAR %|base diária|confiança: 95%|4 anos|Em moeda orig","VAR %|base diária|confiança: 95%|5 anos|Em moeda orig","RentAt| de 12 meses| consolid:sim*","RenPat(fim)| de 12 meses| consolid:sim*","ROIC (IC fim) %| de 12 meses| consolid:sim*","LiqGer| consolid:sim*","AlaFin| de 12 meses| consolid:sim*","AlaOpe| de 12 meses| consolid:sim*","GiroAt| de 12 meses| consolid:sim*","Data do Bal| consolid:sim*","DtDvlg(DesApr)| consolid:sim*"
"EURUSD<UsaNa>","2000-04-04",0.953799843,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.1298712863,-1.2527207388,-7.4429771304,"-","-","-","-","-","-",5.1203659825,8.5937858521,10.619939683,10.192747927,10.005476963,"-","-","-","-",0.52898649092,0.88782650247,1.097149041,1.0530157371,1.0336687196,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-05",0.96730041,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.0974990597,0.14499836288,-6.7032950939,"-","-","-","-","-","-",9.699469376,9.6606340774,10.96986605,10.411068479,10.091805923,"-","-","-","-",1.0020549872,0.99804290126,1.1333000352,1.0755704964,1.0425873894,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-06",0.962500036,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.73255874631,-0.15563624729,-7.3450302586,"-","-","-","-","-","-",10.595360312,9.7782014719,10.977347062,10.397519895,10.100415494,"-","-","-","-",1.094609739,1.0101888228,1.1340729006,1.0741707883,1.0434768467,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-07",0.956399653,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.11515057431,-0.30231790279,-7.0012280033,"-","-","-","-","-","-",11.741406998,9.8683169663,10.881263235,10.426985754,10.083025021,"-","-","-","-",1.2130081536,1.0194986806,1.1241464527,1.0772149147,1.0416802319,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-10",0.958999878,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.27187640571,-0.23927047077,-6.2469252665,"-","-","-","-","-","-",11.843290574,9.8621453501,10.876472067,10.405703681,10.102268783,"-","-","-","-",1.2235337754,1.0188610891,1.1236514757,1.0750162575,1.0436683105,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-11",0.959400106,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.58715285413,-0.19763643286,-6.4547480373,"-","-","-","-","-","-",11.568564521,9.6368870613,10.854168713,10.404507127,10.082191701,"-","-","-","-",1.1951517474,0.99558959015,1.1213473097,1.0748926412,1.0415941413,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-12",0.95760033,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.00279912,-0.38485957111,-7.1012767533,"-","-","-","-","-","-",5.2993942506,9.4431463108,10.780335916,10.387506408,10.045582105,"-","-","-","-",0.54748195308,0.97557417717,1.1137196222,1.073136292,1.0378119934,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-13",0.953699783,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.91431196579,-1.8423572089,-7.1915639552,"-","-","-","-","-","-",5.0748137358,8.7683669254,10.789013356,10.273165061,10.011491818,"-","-","-","-",0.52428047513,0.90586252366,1.114616091,1.0613236545,1.034290116,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-14",0.954000027,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.25090201489,-0.83160183913,-6.6992743565,"-","-","-","-","-","-",3.6564625202,8.2143040261,10.766581527,10.273892847,10.008740164,"-","-","-","-",0.37775020073,0.84862212524,1.1122986523,1.0613988422,1.0340058418,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-17",0.957299649,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.17729188912,-1.0236404983,-5.1614724948,"-","-","-","-","-","-",3.9988792713,8.5863431649,10.719476867,10.166005852,9.9793671721,"-","-","-","-",0.41312537435,0.8870575963,1.1074322562,1.0502530055,1.0309713095,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-18",0.949700085,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.0110506492,-1.8093685399,-5.9050451287,"-","-","-","-","-","-",6.1372372538,8.7443935636,10.720334378,10.213300184,9.9885511197,"-","-","-","-",0.63403975613,0.90338582871,1.1075208459,1.0551389967,1.0319201058,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-19",0.946099751,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.2009790139,-2.1816113927,-6.3731171877,"-","-","-","-","-","-",6.2338479516,8.6063001478,10.721361368,10.208181552,9.9909886359,"-","-","-","-",0.64402063526,0.88911935798,1.1076269446,1.0546101893,1.0321719263,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-20",0.937599913,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.6881486488,-3.4894656117,-7.0670656282,"-","-","-","-","-","-",7.5391210716,8.7812053598,10.829599539,10.263521541,10.027582562,"-","-","-","-",0.7788687789,0.90718886603,1.1188090614,1.0603273796,1.0359524554,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-24","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.0578442727,-3.4894656117,-6.4925043723,"-","-","-","-","-","-",3.5600037839,8.3066894704,10.938706642,10.332851169,10.05985643,"-","-","-","-",0.36778502079,0.85816649223,1.1300809477,1.0674898435,1.039286678,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-25",0.930199677,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.0533227603,-4.2511985439,-7.0543552623,"-","-","-","-","-","-","-",8.3066894704,11.02890534,10.340435413,10.05985643,"-","-","-","-","-",0.85816649223,1.1393994012,1.0682733739,1.039286678,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-26",0.919300155,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.8326395785,-5.3731255814,-8.2442838419,"-","-","-","-","-","-","-",8.7861443818,11.215891751,10.441843146,10.123706418,"-","-","-","-","-",0.90769911782,1.1587170214,1.0787498362,1.0458830388,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-27",0.916299689,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.2717817807,-5.6528359841,-8.1495694002,"-","-","-","-","-","-","-",8.7592079261,11.207290308,10.403577128,10.12573262,"-","-","-","-","-",0.90491630479,1.1578284039,1.0747965628,1.0460923663,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-04-28",0.908500384,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-3.1036189953,-5.825576968,-7.7476912668,"-","-","-","-","-","-","-",8.8906506629,11.057829484,10.458640599,10.150700754,"-","-","-","-","-",0.91849569195,1.1423875629,1.0804851859,1.0486718315,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-01","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",-3.1036189953,-4.898906586,-6.4366343826,"-","-","-","-","-","-","-",9.3404056035,11.116291868,10.342657705,10.178050122,"-","-","-","-","-",0.96496000498,1.1484273287,1.0685029595,1.0514973026,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-02",0.911600296,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.9995041344,-4.5744102777,-6.185025671,"-","-","-","-","-","-","-","-",11.205414412,10.360808383,10.178050122,"-","-","-","-","-","-",1.1576346046,1.0703781113,1.0514973026,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-03",0.891299756,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-3.0458386032,-6.8067671078,-8.5659254025,"-","-","-","-","-","-","-","-",11.983010566,10.811658003,10.415778902,"-","-","-","-","-","-",1.2379682882,1.116955516,1.0760571316,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-04",0.894700065,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.3572663245,-6.1962453059,-9.0289551583,"-","-","-","-","-","-","-","-",11.828050971,10.831238593,10.423763378,"-","-","-","-","-","-",1.2219593676,1.1189783925,1.0768820101,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-05",0.89839995,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.1117699209,-7.1229640024,-8.652759361,"-","-","-","-","-","-","-","-",11.790527189,10.797470637,10.381712558,"-","-","-","-","-","-",1.2180827748,1.1154898152,1.0725377277,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-08",0.895199849,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.4640098379,-6.398978064,-9.6031668124,"-","-","-","-","-","-","-","-",11.377752083,10.80232239,10.322570485,"-","-","-","-","-","-",1.1754388592,1.1159910512,1.0664277431,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-09",0.897799852,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.5138700656,-6.1271248704,-9.623516543,"-","-","-","-","-","-",15.935252167,"-",11.373386049,10.809971428,10.307624407,"-","-","-","-",1.6462755114,"-",1.174987803,1.1167812755,1.0648836594,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-10",0.910700365,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.1766649064,-5.036446209,-7.7117196225,"-","-","-","-","-","-",9.1302924277,"-",11.82491212,11.045317708,10.411094222,"-","-","-","-",0.943253152,"-",1.2216350919,1.1410949678,1.0755731559,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-11",0.907899909,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4753373243,-5.3679582355,-7.3666091614,"-","-","-","-","-","-",10.300310443,"-",11.777968666,11.04723588,10.414210041,"-","-","-","-",1.0641280517,"-",1.2167853502,1.1412931347,1.0758950521,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-12",0.902900296,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.50092901274,-5.7121987416,-7.8767216753,"-","-","-","-","-","-",11.49363747,"-",11.704938166,10.998306178,10.398025315,"-","-","-","-",1.187411012,"-",1.2092405481,1.136238193,1.0742230033,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-15",0.914699681,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.1782657828,-4.1195330072,-6.453297729,"-","-","-","-","-","-",12.911499959,"-",11.96923691,11.189883165,10.494574142,"-","-","-","-",1.333890796,"-",1.2365453278,1.1560300669,1.0841974907,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-16",0.906499967,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.96904838865,-4.9790417878,-7.5377285402,"-","-","-","-","-","-",15.518479075,"-",12.041913016,11.232766494,10.508111214,"-","-","-","-",1.6032185626,"-",1.2440535173,1.1604603561,1.0855960094,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-17",0.892199942,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-2.0314500478,-6.8003479441,-10.051435288,"-","-","-","-","-","-",15.188774657,"-",12.064545018,11.374765428,10.620399554,"-","-","-","-",1.5691567038,"-",1.246391636,1.175130307,1.0971965503,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-18",0.89420004,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.5089624819,-5.8439549365,-9.2827800329,"-","-","-","-","-","-",15.726567286,"-",12.063317531,11.383906356,10.623808557,"-","-","-","-",1.6247162159,"-",1.246264824,1.1760746589,1.0975487354,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-19",0.887499656,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.7056855633,-6.1938601018,-9.9625386798,"-","-","-","-","-","-",15.936143157,"-",12.014782254,11.35237951,10.6364606,"-","-","-","-",1.6463675597,"-",1.2412506305,1.1728176114,1.0988558217,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-22",0.90000009,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.6070401362,-4.010220402,-10.197541053,"-","-","-","-","-","-",16.469322987,"-",12.359372944,11.552854223,10.746578418,"-","-","-","-",1.7014505222,"-",1.2768503943,1.1935287119,1.1102321253,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-23",0.911100299,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.50748286467,-2.826324281,-9.5053272684,"-","-","-","-","-","-",18.16521122,"-",12.627041131,11.716042885,10.803935917,"-","-","-","-",1.8766532262,"-",1.3045032722,1.2103877798,1.116157745,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-24",0.909799726,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.9726277902,-2.9650372845,-8.0824787947,"-","-","-","-","-","-",13.009033182,"-",12.217593233,11.645472276,10.802933883,"-","-","-","-",1.3439669815,"-",1.2622030914,1.2030971098,1.1160542246,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-25",0.8980998,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.43611718011,-3.4508587558,-8.4786010484,"-","-","-","-","-","-",16.945823292,15.970305904,12.356698104,11.725962894,10.865981152,"-","-","-","-",1.7506779065,1.649896923,1.2765740558,1.2114126189,1.1225676563,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-26",0.914299925,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",3.0197497901,-0.54391701915,-6.8277175907,"-","-","-","-","-","-",18.255784493,16.947576243,12.87393046,11.998011512,10.997711144,"-","-","-","-",1.8860103772,1.7508590044,1.3300094802,1.2395180402,1.1361767198,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-30",0.935900196,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.7219722162,3.0159384061,-3.6545030408,"-","-","-","-","-","-",20.248604654,17.543895081,12.487659307,12.090908748,11.028751463,"-","-","-","-",2.0918892045,1.8124648761,1.2901036956,1.2491152806,1.1393835042,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-05-31",0.930300059,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.2532797509,2.3995229263,-4.2310046641,"-","-","-","-","-","-",21.026836377,17.217233157,12.424521058,12.062728403,11.0204199,"-","-","-","-",2.1722885489,1.7787173382,1.2835808648,1.2462039609,1.138522768,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-01",0.933000314,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",3.886039614,2.6967440446,-3.4860623918,"-","-","-","-","-","-",15.742607734,16.813434665,12.424181991,12.075301723,11.003031876,"-","-","-","-",1.6263733592,1.7370007991,1.2835458357,1.2475029143,1.1367264062,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-02",0.935500076,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.3187304756,2.6217389468,-3.8045853086,"-","-","-","-","-","-",6.5679099857,16.432311137,12.364034318,12.080568909,10.997822174,"-","-","-","-",0.67853268065,1.6976268172,1.2773319622,1.2480470688,1.1361881904,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-05",0.943300117,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.8462269951,4.9977926868,-2.3397615714,"-","-","-","-","-","-",8.1403268162,15.26249137,12.447003957,12.143223901,11.039001288,"-","-","-","-",0.84097951829,1.5767723988,1.2859035796,1.2545199741,1.1404424166,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-06",0.948500231,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.3463011392,5.5766121759,-1.6078976193,"-","-","-","-","-","-",7.6179025126,14.94443074,12.508426597,11.908386862,11.032398041,"-","-","-","-",0.78700771235,1.5439134631,1.2922491704,1.2302588918,1.1397602333,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-07",0.955400016,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",2.6980495977,6.3446203441,-0.40652276266,"-","-","-","-","-","-",3.6045501928,14.710275045,12.577064972,11.930105564,11.059372757,"-","-","-","-",0.37238712317,1.5197227705,1.2993402207,1.2325026571,1.1425469989,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-08",0.966800085,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",3.6226966371,7.9982404019,1.3099174166,"-","-","-","-","-","-",4.8651927051,14.95525285,12.783312959,12.072681768,11.106483833,"-","-","-","-",0.50262446581,1.5450314984,1.32064776,1.247232246,1.1474140578,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-09",0.948999802,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.4430491612,5.7028245088,-1.3103789117,"-","-","-","-","-","-",17.262982532,16.553814741,13.219409857,12.322315239,11.227487344,"-","-","-","-",1.7834437194,1.7101793898,1.3657010566,1.2730219521,1.1599149655,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-12",0.952700334,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.99652452391,5.5155633707,-0.89458557513,"-","-","-","-","-","-",16.785567259,16.50291149,13.250206559,12.335313655,11.258468181,"-","-","-","-",1.7341218094,1.7049205602,1.3688826727,1.2743648223,1.1631156048,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-13",0.958299593,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.0331428164,6.1357048222,-1.3689309641,"-","-","-","-","-","-",16.825114779,16.151335626,13.112679996,12.372367241,11.253245463,"-","-","-","-",1.7382074751,1.6685991559,1.3546747638,1.2781928389,1.1625760443,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-14",0.96360001,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.8582786124,6.7227482668,0.16631735325,"-","-","-","-","-","-",16.590423655,15.810782352,13.022666754,12.34565307,11.264367906,"-","-","-","-",1.7139614673,1.6334164987,1.3453754697,1.2754329901,1.1637251071,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-15",0.9524,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.489458392,4.121606226,-1.2749778919,"-","-","-","-","-","-",16.048882265,15.946537987,13.21195727,12.44951858,11.315662582,"-","-","-","-",1.6580146695,1.6474414526,1.3649311277,1.2861633661,1.1690243749,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-16",0.95650028,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",0.79035611852,5.5157545306,-1.0141772928,"-","-","-","-","-","-",10.558723256,15.592334019,13.241535695,12.32203083,11.317423113,"-","-","-","-",1.0908247542,1.6108485382,1.3679868833,1.2729925697,1.1692062559,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-19",0.96400037,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",1.1861060186,8.6198021016,-0.33084491297,"-","-","-","-","-","-",11.264799897,14.718393263,13.347752833,12.383370469,11.359968819,"-","-","-","-",1.1637697361,1.5205614659,1.3789602066,1.2793295856,1.173601665,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-20",0.953799843,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-0.46955566231,7.4704465012,-1.8219484974,"-","-","-","-","-","-",13.349245353,15.114151668,13.472227763,12.462773989,11.384671905,"-","-","-","-",1.3791143993,1.5614473813,1.3918197477,1.2875327862,1.1761537481,"-","-","-","-","-","-","-","-","-","-","-","-","-"
"EURUSD<UsaNa>","2000-06-21",0.947000188,"-","-","-","-","-","-","-","-","-","-","-","-","-","-",-1.722688027,6.7042878944,-2.3811371779,"-","-","-","-","-","-",12.676277374,15.103604192,13.537747371,12.497894099,11.39692557,"-","-","-","-",1.3095898826,1.5603577184,1.3985885973,1.2911610549,1.1774196777,"-","-","-","-","-","-","-","-","-","-","-","-","-"
